inkluze	0	
konkluze	0	
pustovka	1	animal
okluze	0	
exkluze	0	
nouze	0	
intruze	0	
miniantologie	0	
protruze	0	
extruze	0	
kontuze	0	
kosmopaleontologie	0	
ekdyze	0	
gáže	0	
paže	0	
ráže	0	
hadždže	0	
díže	0	
níže	0	
tíže	0	
beztíže	0	
halže	0	
komže	0	
branže	0	
činže	0	
lonže	0	
lóže	0	
velelóže	0	
velkolóže	0	
marže	0	
šarže	0	
kůže	0	
aristologie	0	
louže	0	
růže	0	
chýže	0	
lyže	0	
rýže	0	
vlaštovka	1	animal
biorýže	0	
cash	0	
bangkirai	0	
pravdomluvka	1	human
vítězka	1	human
mixologie	0	
spoluvítězka	1	human
zrzka	1	human
medúzka	1	animal
smažka	1	human
vážka	1	animal
kněžka	1	human
velekněžka	1	human
papežka	1	human
pololetargie	0	
nebožka	1	human
pedagožka	1	human
andragožka	1	human
zákožka	1	animal
genealožka	1	human
apidoložka	1	human
indoložka	1	human
podoložka	1	human
čevapčiči	0	
ražniči	0	
geoložka	1	human
hydrogeoložka	1	human
archeoložka	1	human
bioarcheoložka	1	human
teoložka	1	human
muzeoložka	1	human
grafoložka	1	human
lymfoložka	1	human
alergoložka	1	human
psycholožka	1	human
audi	0	
onkopsycholožka	1	human
pseudoalergie	0	
superpsycholožka	1	human
lei	0	
galei	0	
sci-fi	0	
fotoalergie	0	
mitsubishi	0	
torii	0	
suzuki	0	
žiguli	0	
kami	0	
tsunami	0	
bioložka	1	human
ekoenergie	0	
mahárání	0	
taneční	0	
mikrobioložka	1	human
astrobioložka	1	human
neurobioložka	1	human
socioložka	1	human
kardioložka	1	human
euroenergie	0	
epidemioložka	1	human
jóni	0	
kranioložka	1	human
algezioložka	1	human
kinezioložka	1	human
anestezioložka	1	human
fyzioložka	1	human
biofyzioložka	1	human
hyperadrenergie	0	
ekoložka	1	human
myrmekoložka	1	human
gynekoložka	1	human
psychogynekoložka	1	human
tori	0	
toxikoložka	1	human
gastroorgie	0	
dalasi	0	
pepsi	0	
muzikoložka	1	human
etnomuzikoložka	1	human
onkoložka	1	human
mykoložka	1	human
basmati	0	
satí	0	
paměti	0	
bhakti	0	
bugatti	0	
filoložka	1	human
rokaj	0	
láj	0	
máj	0	
šalmaj	0	
vitraj	0	
bonsaj	0	
partaj	0	
hydrometalurgie	0	
trucpartaj	0	
kompartaj	0	
stáj	0	
tramvaj	0	
dučej	0	
beznaděj	0	
psychochirurgie	0	
spondylochirurgie	0	
orchidej	0	
trofej	0	
alej	0	
privilej	0	
úklej	0	
elektrochirurgie	0	
holarchie	0	
kolej	0	
trolej	0	
demarchie	0	
tulej	0	
islamoložka	1	human
kamej	0	
dýměj	0	
nej	0	
keramoložka	1	human
šlépej	0	
kryptoanarchie	0	
šlépěj	0	
oftalmoložka	1	human
epopej	0	
hyenarchie	0	
krůpěj	0	
livrej	0	
peřej	0	
veřej	0	
esej	0	
entomoložka	1	human
nístěj	0	
návěj	0	
antihierarchie	0	
závěj	0	
převěj	0	
šalvěj	0	
ranvej	0	
oj	0	
žakie	0	
sloj	0	
zbroj	0	
arrhenotokie	0	
výzbroj	0	
elektrovýzbroj	0	
thelytokie	0	
výstroj	0	
chvoj	0	
sekvoj	0	
sluj	0	
ruj	0	
strůj	0	
ostpolitik	0	
mBank	0	
kosmoložka	1	human
dál	0	
maštal	0	
etymoložka	1	human
seizmoložka	1	human
oceánoložka	1	human
běl	0	
japanoložka	1	human
ocel	0	
perovskie	0	
kyčel	0	
hřídel	0	
pseudocereálie	0	
enoložka	1	human
rentgenoložka	1	human
prdel	0	
koudel	0	
biocereálie	0	
čepel	0	
koupel	0	
přehršel	0	
postel	0	
mikroencefalie	0	
dvojpostel	0	
dvoupostel	0	
píštěl	0	
hydrocefalie	0	
mikrocefalie	0	
technoložka	1	human
svízel	0	
mamzel	0	
petržel	0	
žoužel	0	
autokefálie	0	
parotideomegalie	0	
ventrikulomegalie	0	
hepatomegálie	0	
mikrocephalie	0	
metropol	0	
pistol	0	
mysl	0	
dobromysl	0	
prafekálie	0	
infochemikálie	0	
elektrochemikálie	0	
hůl	0	
sůl	0	
neurochemikálie	0	
technikálie	0	
praktikálie	0	
rychlosůl	0	
muzikálie	0	
kriminoložka	1	human
endokrinoložka	1	human
dram	0	
kambizem	0	
hnědozem	0	
šedozem	0	
didaskálie	0	
černozem	0	
antrozem	0	
žlutozem	0	
báň	0	
daň	0	
superdaň	0	
tkáň	0	
kukaň	0	
laň	0	
dlaň	0	
sinoložka	1	human
pláň	0	
etnoložka	1	human
kampaň	0	
minikampaň	0	
antikampaň	0	
protikampaň	0	
zbraň	0	
protizbraň	0	
superzbraň	0	
echolálie	0	
hráň	0	
skráň	0	
škraň	0	
stráň	0	
imunoložka	1	human
saň	0	
en	0	
předhlubeň	0	
ohlubeň	0	
prohlubeň	0	
zárubeň	0	
obrubeň	0	
zádeň	0	
koprolálie	0	
pochodeň	0	
povodeň	0	
dyslálie	0	
zvodeň	0	
prázdeň	0	
kynoložka	1	human
líheň	0	
oliheň	0	
zooložka	1	human
výheň	0	
antropoložka	1	human
zeleň	0	
holeň	0	
chlopeň	0	
podstupeň	0	
dřeň	0	
dendroložka	1	human
buřeň	0	
parafernálie	0	
báseň	0	
numeroložka	1	human
velebáseň	0	
veneroložka	1	human
antibáseň	0	
dáseň	0	
itálie	0	
dermatoveneroložka	1	human
třáseň	0	
jeseň	0	
plíseň	0	
píseň	0	
gastroenteroložka	1	human
velepíseň	0	
tíseň	0	
předprseň	0	
useň	0	
vášeň	0	
třešeň	0	
líšeň	0	
skriptka	0	
míšeň	0	
višeň	0	
bobkovišeň	0	
sladkovišeň	0	
ušeň	0	
hrušeň	0	
vráteň	0	
pleteň	0	
potteroložka	1	human
vřeteň	0	
nefroložka	1	human
hlaveň	0	
reveň	0	
roveň	0	
sanvitálie	0	
úroveň	0	
minirebelie	0	
hypertélie	0	
viroložka	1	human
makrocheilie	0	
podúroveň	0	
makroúroveň	0	
mikroúroveň	0	
červeň	0	
bázeň	0	
kázeň	0	
meteoroložka	1	human
lepideptoroložka	1	human
sebekázeň	0	
nekázeň	0	
lázeň	0	
strázeň	0	
sklizeň	0	
přízeň	0	
nepřízeň	0	
filie	0	
žízeň	0	
plzeň	0	
trýzeň	0	
sebetrýzeň	0	
žeň	0	
cinefilie	0	
skříň	0	
síň	0	
předsíň	0	
podsíň	0	
náplň	0	
teatroložka	1	human
výplň	0	
jabloň	0	
mandloň	0	
sloň	0	
kdouloň	0	
ambroň	0	
výtoň	0	
slivoň	0	
pivoň	0	
trombofilie	0	
smokvoň	0	
broskvoň	0	
čerň	0	
tůň	0	
neofilie	0	
muzikofilie	0	
plavuň	0	
nao	0	
bordó	0	
biblofilie	0	
ucho	0	
anglofilie	0	
oko	0	
otep	0	
step	0	
lesostep	0	
islamofilie	0	
slup	0	
hypertermofilie	0	
astroložka	1	human
pin-up	0	
apotemnofilie	0	
star	0	
megastar	0	
pornostar	0	
popstar	0	
superstar	0	
pair	0	
jař	0	
kancelář	0	
pidikancelář	0	
tvář	0	
zlatozář	0	
svatozář	0	
uroložka	1	human
modř	0	
skopofilie	0	
sběř	0	
neuroložka	1	human
kadeř	0	
zděř	0	
kulturoložka	1	human
hematoložka	1	human
páteř	0	
rusofilie	0	
klimatoložka	1	human
primatoložka	1	human
stomatoložka	1	human
sibiř	0	
oratoř	0	
laboratoř	0	
minilaboratoř	0	
fotolaboratoř	0	
superlaboratoř	0	
familie	0	
agrotextilie	0	
observatoř	0	
konzervatoř	0	
digestoř	0	
konsistoř	0	
autotextilie	0	
konzistoř	0	
contras	0	
civitas	0	
skinheads	0	
abies	0	
příměs	0	
směs	0	
biosměs	0	
buganvilie	0	
ves	0	
buganvílie	0	
parafólie	0	
dermatoložka	1	human
náves	0	
termofolie	0	
syfilis	0	
polis	0	
megalopolis	0	
remis	0	
monofólie	0	
epidermis	0	
iris	0	
mimesis	0	
rachitis	0	
poliomyelitis	0	
revmatoložka	1	human
artritis	0	
fajáns	0	
patoložka	1	human
alufólie	0	
neuropatoložka	1	human
etoložka	1	human
salaš	0	
spraš	0	
potaš	0	
kvaš	0	
keš	0	
diabetoložka	1	human
tibetoložka	1	human
minikolie	0	
faleš	0	
peleš	0	
fleš	0	
pleš	0	
sologamie	0	
hypokalcemie	0	
veteš	0	
veš	0	
semiš	0	
dietoložka	1	human
planetoložka	1	human
cypřiš	0	
herpetoložka	1	human
tiš	0	
hyperkalcemie	0	
pastiš	0	
revanš	0	
rozkoš	0	
hyperkalcémie	0	
vrš	0	
hypertriglyceridemie	0	
buš	0	
záduš	0	
souš	0	
tuš	0	
retuš	0	
politoložka	1	human
ornitoložka	1	human
skrýš	0	
patobiochemie	0	
hať	0	
lať	0	
slať	0	
nať	0	
oprať	0	
trať	0	
nanochemie	0	
hydrochemie	0	
rychlotrať	0	
závrať	0	
parazitoložka	1	human
úvrať	0	
femtochemie	0	
souvrať	0	
stať	0	
obezitoložka	1	human
infektoložka	1	human
pečeť	0	
rukojeť	0	
violeť	0	
pleť	0	
spleť	0	
perleť	0	
paměť	0	
nepaměť	0	
mezipaměť	0	
hyperurikemie	0	
videopaměť	0	
adiktoložka	1	human
superpaměť	0	
změť	0	
sněť	0	
havěť	0	
závěť	0	
proktoložka	1	human
rukověť	0	
nit	0	
řiť	0	
síť	0	
podsíť	0	
scientoložka	1	human
paleontoložka	1	human
videosíť	0	
supersíť	0	
intersíť	0	
plť	0	
gerontoložka	1	human
septikémie	0	
egyptoložka	1	human
loukoť	0	
drť	0	
cytoložka	1	human
sexuoložka	1	human
padrť	0	
štěrkodrť	0	
mrť	0	
smrt	0	
polosmrt	0	
odúmrť	0	
prť	0	
embryoložka	1	human
čtvrť	0	
mikrosložka	0	
část	0	
elektročást	0	
účast	0	
neúčast	0	
součást	0	
spoluúčast	0	
termovložka	0	
dlouhonožka	1	human
oblast	0	
podoblast	0	
hypokalemie	0	
makrooblast	0	
mikrooblast	0	
rychlonožka	1	human
hypokalémie	0	
náplast	0	
leukoplast	0	
hyperkalemie	0	
hypercholesterolemie	0	
hypovolemie	0	
slast	0	
hypervolemie	0	
hyperandrogenémie	0	
methemoglobinémie	0	
vlast	0	
pravlast	0	
mast	0	
makroglobulinemie	0	
past	0	
hyperinzulinemie	0	
hypalbuminemie	0	
hyperprolaktinémie	0	
hyperemie	0	
hypernatremie	0	
hypernatrémie	0	
propast	0	
talasemie	0	
fotopast	0	
strast	0	
soustrast	0	
čest	0	
počest	0	
lest	0	
pelest	0	
klest	0	
bolest	0	
ratolest	0	
pěst	0	
thalassemie	0	
hypoxemie	0	
tresť	0	
neřest	0	
návěst	0	
předvěst	0	
pověst	0	
zvěst	0	
hypoxémie	0	
předzvěst	0	
svěžest	0	
čelist	0	
kopist	0	
kořist	0	
nenávist	0	
sebenenávist	0	
závist	0	
plsť	0	
chabost	0	
slabost	0	
dlouholebost	0	
libost	0	
sobělibost	0	
nelibost	0	
škodolibost	0	
samolibost	0	
bohulibost	0	
blbost	0	
třídobost	0	
dlouhodobost	0	
krátkodobost	0	
soudobost	0	
velkohubost	0	
hrubost	0	
šavlozubost	0	
bezzubost	0	
mladost	0	
radost	0	
neradost	0	
druhořadost	0	
žádost	0	
ctižádost	0	
bledost	0	
škaredost	0	
šedost	0	
činorodost	0	
stejnorodost	0	
nestejnorodost	0	
různorodost	0	
živorodost	0	
vejcoživorodost	0	
cizorodost	0	
sourodost	0	
nesourodost	0	
hrdost	0	
tvrdost	0	
hyperoxemie	0	
chudost	0	
blahost	0	
neblahost	0	
vlahost	0	
nahost	0	
tafonomie	0	
plachost	0	
světloplachost	0	
krátkodechost	0	
metaekonomie	0	
tichost	0	
plochost	0	
vetchost	0	
geoekonomie	0	
slaboduchost	0	
jednoduchost	0	
prostoduchost	0	
bezduchost	0	
suchost	0	
bezbřehost	0	
nebohost	0	
ubohost	0	
mnohost	0	
dlouhonohost	0	
lehkonohost	0	
dvounohost	0	
strohost	0	
žábronožka	1	animal
dlouhost	0	
tuhost	0	
kost	0	
jakost	0	
socioekonomie	0	
obojakost	0	
dvojakost	0	
křivolakost	0	
jinakost	0	
slabozrakost	0	
vetchozrakost	0	
dalekozrakost	0	
krátkozrakost	0	
tupozrakost	0	
bystrozrakost	0	
hebkost	0	
lajdáckost	0	
domáckost	0	
chlapáckost	0	
dobráckost	0	
lišáckost	0	
světáckost	0	
nanoekonomie	0	
měšťáckost	0	
maloměšťáckost	0	
sobeckost	0	
nesobeckost	0	
vědeckost	0	
nevědeckost	0	
uměleckost	0	
německost	0	
heteronomie	0	
vlasteneckost	0	
stařeckost	0	
zvířeckost	0	
enogastronomie	0	
laickost	0	
chiruržka	1	human
mladickost	0	
adnexetomie	0	
indickost	0	
anglickost	0	
parotidektomie	0	
proktokolektomie	0	
komickost	0	
služka	1	human
stranickost	0	
nadstranickost	0	
nestranickost	0	
družka	1	human
dobrodružka	1	human
řečnickost	0	
zpátečnickost	0	
básnickost	0	
státnickost	0	
majetnickost	0	
typickost	0	
americkost	0	
lymfadenektomie	0	
maličkost	0	
hladkost	0	
sladkost	0	
polypektomie	0	
řídkost	0	
prudkost	0	
prostořekost	0	
odvěkost	0	
nekrektomie	0	
dlouhověkost	0	
krátkověkost	0	
soudružka	1	human
dávnověkost	0	
lehkost	0	
nelehkost	0	
křehkost	0	
vlhkost	0	
velikost	0	
koala	1	animal
brbla	1	human
převelikost	0	
měkkost	0	
mělkost	0	
velkost	0	
šmudla	1	human
tenkost	0	
hemikorporektomie	0	
hlubokost	0	
jednookost	0	
korela	1	animal
modrookost	0	
zemřelá	1	human
mastektomie	0	
metastazektomie	0	
širokost	0	
vysokost	0	
milá	1	human
divokost	0	
křepkost	0	
flebotomie	0	
trpkost	0	
sypkost	0	
horkost	0	
hořkost	0	
arabskost	0	
víla	1	mythical
kamarádskost	0	
sousedskost	0	
švédskost	0	
lidskost	0	
epesiotomie	0	
nelidskost	0	
pikola	1	human
hindskost	0	
hollywoodskost	0	
českost	0	
staročeskost	0	
plebejskost	0	
svojskost	0	
italskost	0	
kobyla	1	animal
minitracheostomie	0	
bardáma	1	human
agama	1	animal
ďábelskost	0	
nefrostomie	0	
dizomie	0	
přátelskost	0	
homoplasmie	0	
nepřátelskost	0	
neumětelskost	0	
parosmie	0	
jacindamanie	0	
polskost	0	
bohémskost	0	
pozemskost	0	
jógamánie	0	
nadpozemskost	0	
lama	1	animal
římskost	0	
občanskost	0	
germánskost	0	
panskost	0	
velkopanskost	0	
minilama	1	animal
selfiemanie	0	
spartánskost	0	
mama	1	human
máma	1	human
křesťanskost	0	
nekřesťanskost	0	
společenskost	0	
nespolečenskost	0	
arménskost	0	
panenskost	0	
slovenskost	0	
telemánie	0	
československost	0	
ženskost	0	
náboženskost	0	
mamá	1	human
čínskost	0	
hrdinskost	0	
ukrajinskost	0	
dětinskost	0	
koňskost	0	
rumunskost	0	
ploskost	0	
chlapskost	0	
evropskost	0	
špaldamáma	1	human
středoevropskost	0	
techmanie	0	
proevropskost	0	
pramáma	1	human
leishmanie	0	
barbarskost	0	
frajerskost	0	
irskost	0	
mateřskost	0	
animánie	0	
mobilmánie	0	
kacířskost	0	
malířskost	0	
rytířskost	0	
grilmánie	0	
velšskost	0	
literátskost	0	
dětskost	0	
pokémonmanie	0	
mikrobománie	0	
sovětskost	0	
světskost	0	
ufománie	0	
starosvětskost	0	
egomanie	0	
logománie	0	
britskost	0	
egyptskost	0	
městskost	0	
skautskost	0	
ruskost	0	
nemáma	1	human
panímáma	1	human
běloruskost	0	
francouzskost	0	
knihománie	0	
oniomanie	0	
pajmáma	1	human
pařížskost	0	
božskost	0	
teplákomanie	0	
mužskost	0	
krátkost	0	
vratkost	0	
břitkost	0	
krotkost	0	
bordelmamá	1	human
plytkost	0	
skoromáma	1	human
prvomáma	1	human
pravorukost	0	
supermáma	1	human
levorukost	0	
obourukost	0	
vazkost	0	
hezkost	0	
nehezkost	0	
toxikomanie	0	
blízkost	0	
slizkost	0	
nízkost	0	
mrzkost	0	
polytoxikomanie	0	
úzkost	0	
rádobymáma	1	human
kluzkost	0	
známá	1	human
neznámá	1	human
kostkomanie	0	
kostkománie	0	
jožinomanie	0	
tulipománie	0	
hypománie	0	
ouzkost	0	
vědma	1	human
těžkost	0	
dbalost	0	
nedbalost	0	
nenadálost	0	
hluchoněmá	1	human
událost	0	
potterománie	0	
pseudoudálost	0	
troufalost	0	
zoufalost	0	
nekalost	0	
malost	0	
jágrománie	0	
retrománie	0	
gretomanie	0	
pomalost	0	
sinalost	0	
zsinalost	0	
dokonalost	0	
keltománie	0	
nedokonalost	0	
nesrovnalost	0	
znalost	0	
světaznalost	0	
kleptomanie	0	
neznalost	0	
uznalost	0	
rozespalost	0	
ospalost	0	
nevyspalost	0	
zastaralost	0	
okoralost	0	
shledaná	1	human
zchátralost	0	
neshledaná	1	human
zvětralost	0	
pokutománie	0	
přechytralost	0	
vychytralost	0	
zchytralost	0	
mýtomanie	0	
vybraná	1	human
zhýralost	0	
rizománie	0	
zralost	0	
nazrálost	0	
jágrmánie	0	
nezralost	0	
nedozrálost	0	
morana	1	mythical
vyzrálost	0	
nevyzrálost	0	
ožralost	0	
talentmanie	0	
stálost	0	
vrána	1	animal
nestálost	0	
zaostalost	0	
pozůstalost	0	
zachovalost	0	
dochovalost	0	
zcestovalost	0	
přivítaná	1	human
sportmanie	0	
trvalost	0	
setrvalost	0	
vytrvalost	0	
neurvalost	0	
okázalost	0	
uvítaná	1	human
neokázalost	0	
tutmánie	0	
abiymánie	0	
litánie	0	
gazánie	0	
žalost	0	
ochablost	0	
zchablost	0	
zesláblost	0	
mikrogenie	0	
osláblost	0	
vyzáblost	0	
prvotrestaná	1	human
zblblost	0	
oblost	0	
fotogenie	0	
obžalovaná	1	human
pohublost	0	
dotázaná	1	human
sarkopenie	0	
vyhublost	0	
obhroublost	0	
přitroublost	0	
kurtizána	1	human
zhrublost	0	
prochladlost	0	
nasládlost	0	
odpadlost	0	
propadlost	0	
upadlost	0	
zchřadlost	0	
sideropenie	0	
povadlost	0	
zvadlost	0	
trombocytopenie	0	
drbna	1	human
jedlost	0	
pseudooligofrenie	0	
nejedlost	0	
pobledlost	0	
vybledlost	0	
šizofrenie	0	
rozbředlost	0	
přisedlost	0	
posedlost	0	
usedlost	0	
krátkokřídlost	0	
blanokřídlost	0	
bezkřídlost	0	
podlost	0	
natvrdlost	0	
zchudlost	0	
superdrbna	1	human
přiboudlost	0	
zarudlost	0	
vystydlost	0	
bělost	0	
zbabělost	0	
zblbělost	0	
celost	0	
slečna	1	human
zbídačelost	0	
zdivočelost	0	
milostslečna	1	human
rozdivočelost	0	
bdělost	0	
přebujelost	0	
rozbujelost	0	
zemdlelost	0	
osamělost	0	
šlechtična	1	human
oněmělost	0	
uvědomělost	0	
neuvědomělost	0	
kvočna	1	animal
zpitomělost	0	
smělost	0	
škodná	1	human
uncinie	0	
nesmělost	0	
umělost	0	
neumělost	0	
ošumělost	0	
kačena	1	animal
odosobnělost	0	
zestručnělost	0	
surfinie	0	
zkamenělost	0	
zcepenělost	0	
ojedinělost	0	
surfínie	0	
zpohodlnělost	0	
zjemnělost	0	
potemnělost	0	
posmutnělost	0	
zbytnělost	0	
oduševnělost	0	
podlinie	0	
produchovnělost	0	
znělost	0	
vyčpělost	0	
dospělost	0	
stračena	1	animal
parasomnie	0	
nedospělost	0	
vyspělost	0	
hypersomnie	0	
nevyspělost	0	
otupělost	0	
nabubřelost	0	
přemoudřelost	0	
zteřelost	0	
osiřelost	0	
pseudonie	0	
vyhořelost	0	
vyučená	1	human
neotřelost	0	
misofonie	0	
viděná	1	human
protřelost	0	
vřelost	0	
mondéna	1	human
obezřelost	0	
podezřelost	0	
veselost	0	
kyselost	0	
tkadlena	1	human
omšelost	0	
pradlena	1	human
zkrabatělost	0	
zkornatělost	0	
zkostnatělost	0	
sečtělost	0	
přadlena	1	human
ošuntělost	0	
ochraptělost	0	
švadlena	1	human
svraštělost	0	
oploštělost	0	
fiflena	1	human
zploštělost	0	
rozechvělost	0	
gorgonie	0	
přecitlivělost	0	
vyvolená	1	human
monokolonie	0	
rozcitlivělost	0	
zrezivělost	0	
zraněná	1	human
skvělost	0	
utkvělost	0	
uklidněná	1	human
vyhladovělost	0	
posilněná	1	human
ovdovělost	0	
narůžovělost	0	
omrzelost	0	
rozmrzelost	0	
maréna	1	animal
zatvrzelost	0	
uleželost	0	
náhlost	0	
vyprahlost	0	
zprahlost	0	
obsáhlost	0	
siréna	1	mythical
akvaponie	0	
stařena	1	human
rozsáhlost	0	
táhlost	0	
protáhlost	0	
vytáhlost	0	
hyena	1	animal
rozmáchlost	0	
vyschlost	0	
nahluchlost	0	
aronie	0	
ohluchlost	0	
poťouchlost	0	
opuchlost	0	
vopuchlost	0	
nadřízená	1	human
zatuchlost	0	
rychlost	0	
zaběhlost	0	
zběhlost	0	
odlehlost	0	
přilehlost	0	
rozlehlost	0	
zkřehlost	0	
zjihlost	0	
zplihlost	0	
štíhlost	0	
zavlhlost	0	
provlhlost	0	
podřízená	1	human
potrhlost	0	
zvrhlost	0	
okrouhlost	0	
boronie	0	
pravoúhlost	0	
zatuhlost	0	
ztuhlost	0	
platonie	0	
hypokapnie	0	
hyperkapnie	0	
odsouzená	1	human
superunie	0	
žena	1	human
tilápie	0	
megaterapie	0	
schématerapie	0	
plazmaterapie	0	
apiterapie	0	
hirudoterapie	0	
neuropsychoterapie	0	
antibioterapie	0	
chronobioterapie	0	
chemoradioterapie	0	
helioterapie	0	
kinezioterapie	0	
psychofarmakoterapie	0	
černobílost	0	
způsobilost	0	
nezpůsobilost	0	
čilost	0	
nežena	1	human
změkčilost	0	
pokročilost	0	
zhovadilost	0	
nahodilost	0	
rodilost	0	
odrodilost	0	
pobloudilost	0	
zbloudilost	0	
polyfarmakoterapie	0	
retrožena	1	human
opozdilost	0	
zpozdilost	0	
milost	0	
nemilost	0	
roztomilost	0	
spanilost	0	
mužožena	1	human
prohnilost	0	
shnilost	0	
provinilost	0	
podnapilost	0	
opilost	0	
zdařilost	0	
rozmařilost	0	
zhůvěřilost	0	
zdvořilost	0	
nezdvořilost	0	
zlotřilost	0	
zmasilost	0	
zběsilost	0	
potměšilost	0	
zasmušilost	0	
zletilost	0	
nezletilost	0	
pošetilost	0	
ušlechtilost	0	
rozpustilost	0	
zženštilost	0	
zarputilost	0	
zavilost	0	
přežilost	0	
neužilost	0	
zmužilost	0	
otužilost	0	
vyžilost	0	
nasáklost	0	
vleklost	0	
rozvleklost	0	
rozměklost	0	
oteklost	0	
vzteklost	0	
zamlklost	0	
natrpklost	0	
krystaloterapie	0	
zatrpklost	0	
rychloterapie	0	
zbrklost	0	
scvrklost	0	
megachemoterapie	0	
radiochemoterapie	0	
nahořklost	0	
polychemoterapie	0	
zahořklost	0	
lesklost	0	
oprsklost	0	
zapšklost	0	
žluklost	0	
nafouklost	0	
vypuklost	0	
superžena	1	human
navyklost	0	
obvyklost	0	
neobvyklost	0	
zvyklost	0	
parafínoterapie	0	
nezvyklost	0	
zchromlost	0	
holost	0	
vitaminoterapie	0	
teplost	0	
kolonoterapie	0	
schlíplost	0	
přihlouplost	0	
přestárlost	0	
nedomrlost	0	
otrlost	0	
nevrlost	0	
vyhaslost	0	
transžena	1	human
pokleslost	0	
skleslost	0	
mužena	1	human
kachna	1	animal
husokachna	1	animal
závislost	0	
nezávislost	0	
odvislost	0	
superkachna	1	animal
machna	1	human
monoterapie	0	
neodvislost	0	
povislost	0	
teplotechna	0	
svislost	0	
souvislost	0	
nesouvislost	0	
zakrslost	0	
běhna	1	human
hormonoterapie	0	
nakyslost	0	
zakyslost	0	
bábina	1	human
zašlost	0	
odešlost	0	
sešlost	0	
ozonoterapie	0	
vzešlost	0	
radioimunoterapie	0	
pošlost	0	
sčetlost	0	
světlost	0	
vychrtlost	0	
zarostlost	0	
hippoterapie	0	
dendroterapie	0	
colonhydroterapie	0	
urostlost	0	
theatroterapie	0	
obtloustlost	0	
ornitoterapie	0	
zpustlost	0	
útlost	0	
nažloutlost	0	
odulost	0	
proslulost	0	
minulost	0	
navinulost	0	
strnulost	0	
ustrnulost	0	
ztrnulost	0	
plynulost	0	
neplynulost	0	
ledabylost	0	
starobylost	0	
albína	1	human
unylost	0	
kolombína	1	human
otylost	0	
zlost	0	
olezlost	0	
prolezlost	0	
vlezlost	0	
rozlezlost	0	
rozplizlost	0	
oslizlost	0	
oplzlost	0	
přidrzlost	0	
gelototerapie	0	
známost	0	
kryoterapie	0	
barbína	1	human
neznámost	0	
kradmost	0	
střídmost	0	
nestřídmost	0	
němost	0	
hluchoněmost	0	
přímost	0	
nepřímost	0	
zřejmost	0	
nezřejmost	0	
samozřejmost	0	
nesamozřejmost	0	
šikmost	0	
kolmost	0	
vědomost	0	
sebevědomost	0	
cílevědomost	0	
nevědomost	0	
povědomost	0	
bezvědomost	0	
nevidomost	0	
dvojdomost	0	
dvoudomost	0	
mezoterapie	0	
lakomost	0	
soukromost	0	
konkubína	1	human
pitomost	0	
strmost	0	
letmost	0	
neohrabanost	0	
zanedbanost	0	
micina	1	animal
ukolébanost	0	
zazobanost	0	
odrbanost	0	
zahloubanost	0	
přeplácanost	0	
nepřeplácanost	0	
čičina	1	animal
oplácanost	0	
holčina	1	human
dívčina	1	human
ukecanost	0	
načančanost	0	
danost	0	
probádanost	0	
rozhádanost	0	
nadanost	0	
spořádanost	0	
uspořádanost	0	
colorterapie	0	
neuspořádanost	0	
kanisterapie	0	
vakuterapie	0	
polyterapie	0	
nezadanost	0	
žádanost	0	
oddanost	0	
radioteleskopie	0	
mikrolaryngoskopie	0	
poddanost	0	
undina	1	mythical
přidanost	0	
nepředvídanost	0	
nevídanost	0	
upovídanost	0	
rozpovídanost	0	
uondanost	0	
dodanost	0	
zaprodanost	0	
vyprodanost	0	
neprovdanost	0	
vydanost	0	
odevzdanost	0	
pošahanost	0	
uspěchanost	0	
neuspěchanost	0	
pomíchanost	0	
promíchanost	0	
zašmodrchanost	0	
rozcuchanost	0	
nanoskopie	0	
rozjuchanost	0	
nadýchanost	0	
vyběhanost	0	
prolhanost	0	
vylhanost	0	
trhanost	0	
otrhanost	0	
potrhanost	0	
dermatoskopie	0	
ztrhanost	0	
roztrhanost	0	
vyzáblina	1	human
vychcanost	0	
pomačkanost	0	
zhýčkanost	0	
kryptoskopie	0	
lykantropie	0	
nečekanost	0	
vylekanost	0	
monotropie	0	
osekanost	0	
uštěkanost	0	
roztěkanost	0	
fikanost	0	
klikanost	0	
heterotopie	0	
chcíplina	1	human
usmrkanost	0	
otrkanost	0	
nablýskanost	0	
oprýskanost	0	
vyjukanost	0	
sci-fiutopie	0	
ufňukanost	0	
nafoukanost	0	
okoukanost	0	
neokoukanost	0	
retroutopie	0	
barbarie	0	
marie	0	
zpovykanost	0	
polyedrie	0	
nevycválanost	0	
odhodlanost	0	
protandrie	0	
ušmudlanost	0	
podělanost	0	
udělanost	0	
vzdělanost	0	
churrascerie	0	
nevzdělanost	0	
polovzdělanost	0	
vychrtlina	1	human
mamina	1	human
zahuhlanost	0	
rozeklanost	0	
povolanost	0	
semiperiferie	0	
domina	1	human
slanost	0	
zapatlanost	0	
poloperiferie	0	
upatlanost	0	
vypatlanost	0	
zklamanost	0	
fromagerie	0	
rozlámanost	0	
vyždímanost	0	
zadumanost	0	
prozkoumanost	0	
projednanost	0	
přehnanost	0	
požehnanost	0	
gregerie	0	
prohnanost	0	
překonanost	0	
biodrogerie	0	
dokonanost	0	
natěsnanost	0	
zaměstnanost	0	
podzaměstnanost	0	
heroina	1	human
pipina	1	human
balerina	1	human
balerína	1	human
nezaměstnanost	0	
primabalerína	1	human
signorina	1	human
stařešina	1	human
